Gene_ID	Two	Three	Four	Five	Six
Ceric.01G072800	6.41457305203861	5.29109171378444	5.498471569654	3.78024321816242	4.9575243956367
Ceric.01G072900	1.267028965691	-0.0594500652274126	1.38622876131381	-2.53027374585647	-2.53027374585647
Ceric.01G077000	0.758848471703522	-0.380518200147362	-1.25639116536398	-2.53027374585647	-2.53027374585647
Ceric.01G081300	-0.200284487969326	3.50831021474615	3.88046043938013	3.82715264513013	2.34462530451981
Ceric.01G082900	4.12828723725463	3.11220392029271	0.695264815402118	0.212011584795759	-0.495580298192897
Ceric.01G083200	8.17953303798712	7.72605138116066	8.0047208055687	6.24545452754591	6.02316849561775
Ceric.01G083300	10.5890442078447	10.5834985246855	10.5157989975947	9.10181696414975	8.61110567991427
Ceric.01G084300	6.80291588455295	6.40094724982654	6.61364172267741	6.66051031239968	7.45127430200925
Ceric.01G084800	4.78574419149656	4.95608420849301	5.33507609475463	3.9391855156469	5.22148888596351
Ceric.01G085200	9.24933954920879	8.37855055515519	9.40301058500001	8.70674500211449	9.70428963001868
Ceric.01G085300	3.51217075751427	4.47818975905499	2.21563441044345	2.8338844677676	2.16915756674879
Ceric.01G088200	9.62014951997682	8.84780027767758	9.87266488516731	9.74241744996545	10.4922762836035
Ceric.01G088800	10.1320570428757	9.23945197430131	9.7917961426184	7.55638951659017	8.24205037105735
Ceric.01G090400	-2.53027374585647	0.04212609566848	1.88565818629821	2.37453931284858	1.79478004570554
Ceric.01G091200	2.9837031808656	1.95162226365721	2.32844776678309	1.13825627506167	4.1731027581989
Ceric.01G093400	2.8423759496021	2.77256507789814	3.48779359585111	3.81676269982383	4.35655518111794
Ceric.01G094600	3.66668656286216	2.39261775720661	0.676738692039686	1.15399010428534	2.57831054806463
Ceric.01G095300	5.71586589348059	6.96538420117412	5.87193041365292	5.40158433309048	5.43477755587948
Ceric.01G096500	5.78651476149313	5.34889279455745	5.91805807999516	5.62000235164739	6.84014250752213
Ceric.01G096700	5.50633816069032	4.07809283758345	3.37023458618352	2.24979803100971	0.597035879244133
Ceric.01G096900	3.59732310192499	4.87439289337897	5.36288333578476	5.5701822664498	5.02802023300858
Ceric.01G098500	8.29658839974576	8.45447729755972	9.91696428445593	9.91815027846057	10.5612299583429
Ceric.01G099000	0.887545377130685	-1.20217305378454	-1.90285848813814	0.204032210629217	2.15276046823531
Ceric.01G099600	2.09343017748782	-0.630387554228693	-2.00390095521809	-2.53027374585647	-2.53027374585647
Ceric.01G101400	3.90502064313659	3.02429094069659	1.79602483973493	0.776631933952351	2.57569337546964
Ceric.01G102000	2.39217356616544	3.52490150496613	2.32199589178333	2.81544126822854	1.66362733840051
Ceric.01G102200	4.54560306506346	5.04233301906665	4.38134897349852	4.59801604696914	3.88653846224996
Ceric.01G102400	2.80505824399305	0.824953210500129	1.85824454755906	1.88007168604218	2.75208936848039
Ceric.01G102900	3.39473208352493	4.61403507750682	4.20503365095123	4.4467432486421	3.80379893379106
Ceric.01G103400	4.24821135491257	4.2657956981467	3.24693971606269	4.61627694513439	3.51757938002306
Ceric.01G104500	6.08183900849279	5.27129059309759	6.15714205450112	5.22387945066625	5.49710423163846
Ceric.01G106000	6.73270226256162	5.99677336818791	6.11347856118078	7.1306444016146	6.42268858132955
Ceric.01G107900	5.64013358609726	6.27298639851963	6.57053789990257	6.60436554548082	7.02918554879131
Ceric.01G109200	5.29769322558277	5.42840330229529	5.77310140179976	5.83695543033587	6.5410511369732
Ceric.01G109300	4.00457087185104	5.085549861901	5.14202982497372	5.46935520236696	4.77329191076097
Ceric.01G110000	8.69691282531877	9.0784862023336	8.85292650394331	8.26484826432132	8.01664385100112
Ceric.01G110900	4.66564238465637	4.42395332560774	3.59344679239686	4.55648228780736	3.74996888098777
Ceric.01G112100	3.39551117486719	2.70489411594512	4.36801569891207	4.55207824560913	4.18627657972349
Ceric.01G113000	0.0118192215319617	0.245061880346376	2.10115150947468	2.22969018179252	2.70799965221681
Ceric.01G114400	5.14713844135419	4.76099299918948	4.04098966964329	3.52221578989094	2.82733859939008
Ceric.01G114800	5.84669948432981	6.38132138361666	4.63877689630712	3.33134475279963	2.37691943987681
Ceric.01G115300	1.82271905010467	0.945583203727718	4.52536239761816	5.06542583767324	5.26078873912087
Ceric.01G115400	-0.370150313107744	0.7346064426117	4.16307833253203	4.6827448906355	4.33224567126966
Ceric.01G115500	3.56773635144874	3.56225891121789	6.5571629528068	6.23420630644967	6.21367825955824
Ceric.01G115700	2.76043324629705	0.424825790388505	0.946719120640886	-0.210438785967127	-0.93283640965141
Ceric.01G116700	4.88799408712574	4.81805988857128	3.48374797974398	3.16005881992664	2.3604188497271
Ceric.01G116900	2.74703019681052	2.35514941387186	0.907033630425048	3.61177441855038	1.05242935770166
Ceric.01G117700	1.80847245369991	1.01822189653641	3.69291726192491	3.09169746740886	3.79489040818799
Ceric.01G118400	3.70085286328275	2.1193174550496	2.03112754565598	1.36445732349836	0.00552160000305002
Ceric.01G120700	5.34183891533342	5.76650484760998	5.70352121254308	6.36924793106824	6.2455587745419
Ceric.01G121600	6.26375304524808	7.2886014046935	7.19908655271279	7.1048336041613	7.30565242289454
Ceric.01G122000	7.31903144091503	6.48169466741433	7.39482545844537	5.90047952835642	6.49507662472797
Ceric.01G123100	0.124174552157722	-1.43315631557089	1.44892940645543	1.7949749377774	1.0410902385195
Ceric.01G123600	5.43984972272541	5.57665568769632	6.29438588263898	5.57715587424188	6.26997936972919
Ceric.01G125200	9.415238840375	9.98449630456166	10.5190255726632	10.2114060492904	10.7849108071722
Ceric.01G125900	4.90321290160318	4.84529140421608	5.46903150530496	5.4180338918053	7.10322650251125
Ceric.01G126000	3.79957543321045	-0.575573922435797	0.874797324347034	-0.557857842581647	2.80056979731395
Ceric.01G127100	2.97473638139304	3.87767724257537	3.90486692202462	4.61452468396304	4.78214330943442
Ceric.02G001100	3.44001208096012	3.44228471649713	0.783640169647257	2.30684782556083	2.02150606435181
Ceric.02G003400	5.07395242695657	5.12190641797165	5.90419131992152	4.89650306968327	5.23774772940881
Ceric.02G003900	0.789896706361906	2.57770815888453	0.00371093937479117	1.10018355212622	-0.799457189647182
Ceric.02G005000	5.96407188460944	5.33366078713349	5.67258899610177	4.34479095395379	4.10605488611368
Ceric.02G006100	3.51297082832049	2.44957532158572	2.19971293834848	3.82172586551055	4.14717892406264
Ceric.02G006200	2.3537533443389	3.53614932812872	1.56801896752727	3.0950229674645	2.87109401903045
Ceric.02G006800	-2.18296659294593	-1.89011275147494	0.892156840086741	1.56952637040175	3.04630323139932
Ceric.02G007200	3.5872669472623	4.68842301430746	5.41511499578285	4.59458678062959	5.2717204501472
Ceric.02G009100	0.848028054844916	3.25803754383012	1.78656305660669	3.43030080981459	1.80403996492366
Ceric.02G010400	2.59379502685974	2.16871736379831	1.40080981449507	-0.199129188593559	-1.18696762345672
Ceric.02G011000	1.53823226093246	3.45650267962424	2.67026000646585	3.72229043839779	2.99423045538217
Ceric.02G011500	6.125177242338	6.57145736109443	6.06458584148774	5.97203818190704	5.27293831408568
Ceric.02G012900	6.33201927277482	5.42194404439285	5.26816030786933	5.99542446353577	5.37974371849967
Ceric.02G013100	9.1310907297685	8.96941010378481	8.24286132720195	8.67630099998004	7.62456162954771
Ceric.02G013200	9.85862374195092	9.17318541614546	8.69033464320165	9.33900274517658	9.09420012565414
Ceric.02G014100	5.21747365490693	5.1229190242773	4.16900468655198	5.5394738972398	4.1749603792851
Ceric.02G015500	6.64479511912436	5.93212766404396	5.02144503187724	6.06000081316935	5.39237024538389
Ceric.02G015800	6.41682841857669	5.7477037834386	5.09168923257661	5.79797831020916	5.56056454447336
Ceric.02G021000	0.613600770622795	-0.216092441784616	-2.35022563537977	-2.53027374585647	-2.53027374585647
Ceric.02G021300	3.47728468402781	3.0355829043032	3.74567262457517	4.00335155986724	4.79296404901134
Ceric.02G021600	8.23013965034648	8.2645924590196	10.0330361513823	9.19480211810315	8.51891818260705
Ceric.02G021800	-2.53027374585647	-2.38042430731832	-1.48154308568389	-2.53027374585647	1.11262552615947
Ceric.02G022100	6.31587977440595	6.30294766492202	7.16914893546714	7.03575803314736	7.49178449062848
Ceric.02G022400	9.98846435513892	10.0391178659061	11.5913372970469	11.0744255880674	10.5946214862409
Ceric.02G024600	6.81224990267065	5.76951992910746	5.418155136075	3.39461961697053	3.28457732307524
Ceric.02G024900	3.38806297460775	1.58634949072964	1.88147649785941	-0.436952622862846	-0.799457189647182
Ceric.02G026700	2.52190199892096	2.12603326450342	3.67395541730476	3.17402461938835	4.2304360566926
Ceric.02G027800	8.02466726459767	7.6807489614611	8.41724163375954	7.72180237302487	8.99144928435223
Ceric.02G028000	5.9888535120589	6.49911483281292	8.77279810738189	7.56311685031995	6.92856983600697
Ceric.02G028100	8.29047055761209	8.15536359379707	10.0557815094083	8.78951472677739	8.38494021311089
Ceric.02G029100	5.70676689569411	5.59613071174378	5.44702849932898	6.5313060620483	5.69426897757386
Ceric.02G030000	6.11770469924019	5.4513513075449	6.38306247210826	6.67217654765968	6.66246348646594
Ceric.02G031100	6.79232611848212	6.68293214687336	8.25997417224673	6.15393603998573	6.15516182031517
Ceric.02G032800	2.08199563904838	4.22322660341349	4.17662474969519	3.37892689063159	2.95100878161652
Ceric.02G034200	8.87175842595208	8.10876715870929	8.85015292131352	8.02167190685173	9.15843041768543
Ceric.02G034400	5.84417850938841	5.71272821980495	6.39307897981564	6.20081663184783	7.27233657259784
Ceric.02G036100	3.25516797114435	3.67674928296376	-0.0847807596083406	1.85225711360135	-1.63779497150618
Ceric.02G036800	4.88084564369795	5.21270864320274	4.95474185349748	3.96497692835995	4.0281051867285
Ceric.02G037000	0.959495956598595	-0.082505991497338	-1.37217721906455	0.323141580598678	0.88331736013329
Ceric.02G037300	2.35715849425705	1.60193906275769	0.249637782656156	0.597408338271476	-1.63779497150618
Ceric.02G039300	2.66110090498602	3.63571625349787	4.21705428473063	4.68696501580211	2.92742620092491
Ceric.02G039800	4.64117858325145	2.88204713882465	3.15816910551443	2.6013362027243	4.80228308708516
Ceric.02G041100	3.50990550445687	3.75333258517091	1.7403926567697	3.49994731298698	2.40787616445907
Ceric.02G041200	-1.61933779242866	-1.31704067032824	-2.53027374585647	0.969304962297818	-0.814841227041473
Ceric.02G041700	3.62826100304385	4.27291091802592	3.35571893722207	4.01399637829163	3.02655695372096
Ceric.02G042400	-2.53027374585647	-2.25125818469227	-0.179835617374094	2.89729074757689	5.13806726630352
Ceric.02G044800	3.87741419816878	5.00129771939356	3.36855965762903	4.12949027417549	2.7635678272776
Ceric.02G045200	1.7548376042966	0.56950705175921	-0.75717134491556	-1.77435344550955	-1.41869766214449
Ceric.02G045300	5.50949501466467	4.94082320882019	4.66001790161518	3.61419673662012	3.75696515703135
Ceric.02G045900	6.49592536259104	5.91370630025701	5.43052226163709	4.5749877604469	5.07638018895591
Ceric.02G048500	10.6963978808958	9.82695985507985	10.5967001086765	10.2133270576029	11.2825332541317
Ceric.02G048700	6.0708529568841	5.25214687206469	5.97280044065289	5.11916386200837	6.05658531587071
Ceric.02G050700	8.17363128092621	8.22855734267889	8.86501564537486	8.80928167929135	9.3516833343197
Ceric.02G050900	3.17141084196894	3.80048290690303	2.83902498671789	4.31637277028974	2.96494387609922
Ceric.02G051900	-2.53027374585647	-2.53027374585647	-2.53027374585647	-1.07865073849255	2.55151716212007
Ceric.02G054300	4.77883874485542	5.5803542104164	6.31266108008514	6.35027527104614	6.68265069379765
Ceric.02G055300	12.0374645425415	11.2244606376724	12.2750961368906	11.7781897977682	12.782450221205
Ceric.02G056200	3.79771244504598	3.19164322182691	2.95796110542809	1.72391507225324	1.26059623176995
Ceric.02G056500	4.52855394892954	3.12349233955292	3.6381322970686	3.54643973025704	3.41524247633284
Ceric.02G057500	5.20559562816968	4.08878552527212	4.56100210344385	2.91279569307602	3.85771520022058
Ceric.02G057900	2.5975089830964	3.53546763795628	1.95333264440873	2.58910362366744	-0.349085587456209
Ceric.02G058100	1.32698617048787	2.34775020008148	3.29913241249563	3.68905510214456	3.84163420360535
Ceric.02G059500	4.83486077558835	5.05727756885916	5.21330107018648	5.7960101077396	5.98657159572784
Ceric.02G060000	1.00898667303879	2.08109248644612	2.23666072669965	3.67338373679158	2.91655142096849
Ceric.02G060500	-0.126899545623444	-0.226320014790184	-0.850501173527545	0.481268908248863	2.36480086673488
Ceric.02G061400	4.2118346549264	3.13342329416535	2.89880564338183	2.38856193999021	0.157453774053585
Ceric.02G061500	3.9622808466976	3.17632123362164	2.75110167123972	1.37228889135924	3.68771092987951
Ceric.02G063100	3.79303124390138	3.73831147607238	4.1374739388786	4.58989737987524	5.53791156755144
Ceric.02G065100	3.53799780761666	4.16928195578148	3.17004255952188	3.87899014785088	1.46986415801454
Ceric.02G065600	5.79200500243959	6.4497347686843	5.79414557522928	6.56710092311476	5.37763603341117
Ceric.02G067000	3.3213533138256	3.54901322480647	1.56981361110332	2.80708798103231	1.2399803881724
Ceric.02G071900	6.00206294246302	5.34237094138991	6.40611622353908	6.10853627946332	6.63353442479202
Ceric.02G072700	4.29107116189355	3.24785930107048	4.05884213580963	2.63739458988757	2.42442608339003
Ceric.02G072900	4.43475390162794	4.51969396053894	2.64058952508673	4.10790086916877	2.69061025260223
Ceric.02G073400	1.04787940221698	3.24992294604351	4.22212680184114	4.41596520757829	4.28820434032881
Ceric.02G073900	9.15499415684036	8.44810786366153	8.00202617854408	8.48849421760455	8.03083134306408
Ceric.02G076100	5.48206468092328	5.27766262048869	6.12370529251509	5.20763412131077	6.29682317954341
Ceric.02G076200	-0.0636714023102448	2.53375962487617	2.80798622050305	3.81218991724495	3.4072535856543
Ceric.02G078100	-0.420578076560518	0.389715264428709	1.10900767031515	2.82257476042886	2.02779422150799
Ceric.02G078400	4.20240849776212	4.75364658015033	3.88264141357754	3.75106615157745	3.30980512737009
Ceric.02G080800	7.22470794127123	6.17023510414219	6.19923993096334	6.83528604514083	8.10293891377566
Ceric.02G081700	4.5071336358026	5.21996605987319	7.00456743352698	7.27608665195239	8.85189906415315
Ceric.02G082700	2.68734485629713	1.43909667465932	1.36821240982758	0.0769786637526918	0.528464895358279
Ceric.02G082900	4.62462474901297	5.95064208123214	2.92179222129686	4.58754590830649	1.79632128930244
Ceric.02G083000	1.88348264057177	2.58360211669045	0.509693790749996	-0.0328592255886898	-0.603602358481293
Ceric.02G083100	1.31943451885007	-0.410908346125282	-0.358691811265594	-1.97274347008724	-2.53027374585647
Ceric.02G083800	4.04677796583183	2.34470176171178	4.40409032455169	1.71968759512859	3.805264947632
Ceric.02G083900	3.83634962313786	3.84668564508114	2.16480470164699	2.60581795307507	2.07086029519714
Ceric.02G084400	3.40827912451165	4.24298196601443	3.2347486040226	3.86240753120642	2.59383220943601
Ceric.02G084600	4.06250434834781	1.74227297476889	1.24258102643278	1.23806168800065	0.670167595985584
Ceric.02G086100	3.64445075623075	3.40476738899111	4.44045311047408	2.79427183599527	4.21762123229856
Ceric.02G086800	5.57590568246321	5.3494807284045	5.99674590278272	5.96080711134754	6.69749826443118
Ceric.02G087700	5.37330501035136	5.97961233582394	5.42602945791621	4.74411191944209	5.08667903621068
Ceric.02G090300	3.46574315290505	4.48804574938572	5.21240556424835	4.94618536765824	5.82677200250405
Ceric.02G091400	5.05120566970947	6.56416230159904	7.54993387675851	7.18313956465637	7.52257163256375
Ceric.02G093200	2.73749074556366	2.89921538786988	3.50355933696551	3.09376398685001	4.37566782827151
Ceric.02G093900	7.04573872052847	6.70455843305044	6.32206805791274	5.25574243868851	6.62034075324276
Ceric.02G095200	9.53483011451282	7.97966879359419	7.43190814715007	5.15124736467355	7.97960560074595
Ceric.02G095300	-1.70801655847444	-2.53027374585647	-2.32504142033985	-2.53027374585647	1.51192541605374
Ceric.02G098300	2.83713873634506	2.25352407089661	2.87620918305806	2.96674174626239	4.56584678295591
Ceric.02G099000	3.95514054263289	2.19081590297138	1.5237448264656	0.239663037329519	2.57053875752846
Ceric.02G104700	0.933477113635834	3.03961061542182	3.14329224545879	4.00313655709224	3.61123668235235
Ceric.02G104900	-2.53027374585647	-1.62863899702568	-0.902410592310663	1.26613057757256	-0.169017900324048
Ceric.02G105800	3.99487585527087	2.84177669233645	3.67142230448673	3.61786827305414	4.50812498368651
Ceric.02G105900	4.55383079333345	4.48302234202031	5.41849013375183	4.69340776213951	4.84412130429673
Ceric.02G106100	4.21677390652039	5.67564839519832	4.33864861685963	3.89900525780291	3.38441179003304
Ceric.02G109000	5.00481307517759	4.59301967467628	3.86408863901589	2.71336440734681	3.52960738497921
Ceric.02G109100	1.50938471240513	-0.819700368428651	-1.67300690974228	1.59853676711632	-1.41869766214449
Ceric.02G109500	8.89219733101146	8.05617801041835	8.84191948293552	8.39551626778666	9.54784271988012
Ceric.02G110200	8.43618368735461	7.94392866754945	7.55000573199728	8.77771769297043	7.80924030723703
Ceric.02G111300	4.31785031626743	4.67521568556936	3.99876869926475	4.92373822568252	3.44345368839164
Ceric.02G115600	-2.53027374585647	1.08474815430871	-1.09565284578601	-1.14430930576317	-2.53027374585647
Ceric.03G003000	3.03622395288873	1.98814782640625	3.04528328252503	2.93102168266213	5.12904031807161
Ceric.03G003600	-0.224993608588015	2.49325662704808	1.82694027492837	2.65086516080926	1.79038368082839
Ceric.03G005500	2.78139175468167	2.20431372919822	2.73504878343297	3.90906091217709	4.2542495593226
Ceric.03G007300	3.82103432106782	5.0205516197007	5.14768570597618	4.59908196042365	4.49166225805704
Ceric.03G009600	4.36699691112999	2.23578125148846	3.11104675623225	1.55130321698734	2.94122745746735
Ceric.03G009700	8.08000015376645	6.87799921031217	7.0096017644024	6.40259025828392	5.78461188037163
Ceric.03G009800	9.46114010573062	7.97783329297115	8.5093893744506	7.59052586996637	8.00818130005887
Ceric.03G010000	4.29731153513653	4.53999401687433	4.36760219933521	3.51248628843477	2.506489974192
Ceric.03G011300	3.70612516784433	3.24896706702534	3.005740003197	3.70845794713411	1.20647352443307
Ceric.03G012300	-1.30530134032137	0.0361629890693371	2.1123956271089	2.57471052294513	3.87454215719487
Ceric.03G017800	2.07751373502105	2.32742957676809	-2.24020259431438	-2.53027374585647	-2.53027374585647
Ceric.03G018000	6.62704872410288	6.63776256988628	7.54879845416114	6.90595579331512	7.72260475692553
Ceric.03G018900	5.71432468297134	5.07916632988417	5.67875335718415	5.79827622829464	6.28695328972185
Ceric.03G020100	3.40609623619387	1.73268989627337	1.17922261904692	0.972871580507577	1.94208560317516
Ceric.03G021100	3.62613364786367	3.93244320074865	4.58402505541505	4.11607521800904	5.49730750270052
Ceric.03G021900	3.75650377514032	2.39188032955029	1.51198323273419	3.25878611062623	3.07545681619638
Ceric.03G022300	7.32938410127173	6.92424863023856	7.93529686118698	7.67080986493374	8.52156847398106
Ceric.03G023600	-2.53027374585647	1.98273712817864	4.7033022775617	3.70106551696836	3.83797946950873
Ceric.03G023700	-2.53027374585647	3.70150672050862	6.72950997062688	5.81505795568146	5.7832798601617
Ceric.03G023800	-2.53027374585647	0.667895804322339	2.26177240049634	1.26613057757256	-0.63163417748822
Ceric.03G025500	5.83912736673522	5.22727025345008	6.05893290094928	6.28366500181991	6.99606879650868
Ceric.03G025900	5.22426326922339	5.63485964875154	5.70506704554456	6.48849464318831	6.31508686271549
Ceric.03G026000	5.25377460923485	5.22069041683077	5.99385624126366	5.59642003755083	7.10955185003971
Ceric.03G028000	3.62076848515877	5.25745927520549	2.50240282638114	3.91415733022854	1.27248681391533
Ceric.03G031300	5.67382870707603	5.70048899653853	5.21476034109043	5.22444507613688	4.55865592522767
Ceric.03G032800	8.47035528614725	8.15320664943083	9.10560163335565	8.45853109102946	9.35094131615606
Ceric.03G033900	4.87003783563477	6.77291858433348	7.39392719649506	7.06355560003632	6.10282152150329
Ceric.03G036300	3.90669685472099	4.09827634601793	5.17565113354325	5.54433117292686	6.42776170478042
Ceric.03G039600	5.81142429122987	6.33197741582374	5.80586405825121	6.08920704644661	5.26028916341678
Ceric.03G040800	1.43606059541665	2.42661927342406	2.97819669890427	3.32762392738511	3.48998187146379
Ceric.03G041800	7.04128968712077	7.25655175618895	7.97409548086321	7.86344672654188	8.31927868709007
Ceric.03G043000	-1.30094136768044	1.51848497980696	0.264022291300842	-1.77435344550955	-1.91103327335916
Ceric.03G046100	4.98188612455247	4.57567576595451	5.23149311959888	5.32085955902971	6.47518900846732
Ceric.03G049000	-2.53027374585647	0.647836286767916	-2.03497026879776	1.3793307529437	0.456639564784524
Ceric.03G050200	5.17076946862927	5.31305810924787	5.90124507856961	5.69108153980144	4.92738880398935
Ceric.03G050400	3.55028198900656	2.48313133014671	2.27886341292709	3.32680757399158	4.00140502689289
Ceric.03G053000	5.89875862250115	7.42673181962056	8.25378727550744	7.92261901286698	8.31158066559081
Ceric.03G054000	-0.0656899579104613	-1.21928704823525	-2.53027374585647	-1.28379074463892	1.09368883145307
Ceric.03G057200	1.46564067563808	2.42315625017977	3.24164809061036	3.54741259903811	4.77466578280035
Ceric.03G058600	1.16455779962265	2.92138035765239	1.0784708970849	1.10987775387609	0.681383397393895
Ceric.03G059300	2.52673063603322	0.408760117163768	0.810836763182161	0.0263159653239396	0.366290704531299
Ceric.03G060700	3.80833727000687	3.43207905753407	4.52015036569081	6.28408654708472	8.16983577309668
Ceric.03G061300	8.0442595503658	8.79587166056577	8.30454302123267	8.89822095916472	8.36050160052608
Ceric.03G062300	4.97817486714224	5.49174807693868	5.5474150201717	4.76110946908869	4.11581520278113
Ceric.03G062500	5.39164656023459	5.73857869958097	6.59537096453031	6.26575886723398	6.90237596549235
Ceric.03G062800	10.5008774032713	9.62994199696506	9.14855185139965	7.34881613596651	8.24852640937067
Ceric.03G063200	0.423587971968222	4.65452142814732	7.19043893168448	7.04835155178022	7.74174079430539
Ceric.03G063600	9.01751777373044	8.079162576763	8.35334209818925	7.6585528689062	8.9018193131011
Ceric.03G064500	0.196630296369754	0.906437780729282	-1.75127597852636	-2.53027374585647	-2.53027374585647
Ceric.03G064900	6.61876719827511	7.05103204502558	7.09342086425802	5.69761973297813	5.54542835847198
Ceric.03G065000	4.34363621041409	4.18306564181749	3.98334308901672	2.400406809871	3.14316745193351
Ceric.03G066000	3.15024497865129	2.34872969303237	3.24007535005524	3.66221824149993	4.84399761654784
Ceric.03G066800	2.73742779117534	4.16242724106089	5.39595064314703	4.86868016076007	5.11007233154185
Ceric.03G070000	4.09734551183545	3.4551953053674	2.74836521171407	2.00501930090536	3.0577457102952
Ceric.03G074100	5.56946753608556	4.07199842656511	4.44433326328015	4.02372264921909	3.91395226408435
Ceric.03G075700	3.49166562531559	4.27815417090569	2.53428535269509	3.00889419201651	1.70184458231441
Ceric.03G076200	4.99258804440447	5.33417686314433	5.05992517652271	5.96476378076669	5.02988566724562
Ceric.03G077200	1.29009129056111	1.70243267242216	2.26153599772847	3.71157984853871	4.21234350694518
Ceric.03G077900	2.31316683434411	3.31414344572303	3.22394750985471	4.71632596009085	4.16113308119401
Ceric.03G078000	10.8007583193744	10.3923257916464	10.4605410816773	9.46963039192681	9.45042538042549
Ceric.03G078700	3.91422040547457	4.15577755674163	3.59925746140514	3.04713740829854	1.88208316283404
Ceric.03G078900	1.34389604020701	1.23271215270709	-0.0690347915151465	2.91561108941335	3.3954970371531
Ceric.03G079100	5.50161689410257	4.80488773813781	5.39272497940715	4.75065708872795	6.67792724542905
Ceric.03G079200	9.90853476518951	9.17081356120125	10.0725321794964	9.20525562070479	11.1210269196152
Ceric.03G079900	8.35095479233809	8.35320819390291	9.18304905258793	9.14997911883105	9.0603715736271
Ceric.03G081600	5.2785174884234	5.81577724808006	5.26999678322138	5.28510717374975	4.10701388899191
Ceric.03G082500	2.69810903245718	-1.86656466854657	-1.83631597119038	-2.53027374585647	-2.53027374585647
Ceric.03G083600	7.75633587107575	7.69767915571598	8.32912241004806	7.94167398539765	8.58618290781564
Ceric.03G084000	3.69365315057557	5.24202952962853	5.20233135298924	4.95130334184372	3.36791146027757
Ceric.03G084300	-1.98340995190459	0.617472932971219	3.67013633224035	3.39479468018486	2.8401826919044
Ceric.03G084500	4.67466775196619	5.04494982805989	6.14315416810705	6.03035801585175	5.79234664864923
Ceric.03G084800	3.25335148065061	3.63119297453427	2.77077418594992	2.87725769813942	1.67133543777073
Ceric.03G086800	6.91654369753086	7.42151445469561	7.83681590251428	8.39844972505777	8.09086581490951
Ceric.03G087700	0.181437666247352	1.88933443310621	2.99244898059606	2.93772982993868	3.20285131323498
Ceric.03G088600	4.51999839181111	3.3217353102468	1.99443094147137	2.13552093713742	1.73853106362561
Ceric.03G089700	6.48431115639534	6.52711973709136	5.39419454661001	6.09713149773883	5.57955276442447
Ceric.03G090900	-0.00816974335497903	1.47422533507693	3.31407360836894	2.8075271664963	4.37087524056117
Ceric.03G091700	-1.54293757293824	-0.500066061963167	2.14571808230807	1.81341001454886	3.37881216939048
Ceric.03G092700	1.13925678467261	2.29989182275605	3.63437228367434	3.71093814881633	3.60821073992494
Ceric.03G093200	7.01839507404699	7.06800882910769	6.48125308924085	6.6517094855056	5.97468542443756
Ceric.03G093300	10.8930020104413	9.86515849239377	10.2271614891505	9.44793291658047	10.712462849549
Ceric.03G093500	-1.37319733518188	0.682919495702763	-0.720974821757862	3.57521749900812	-0.667380476221627
Ceric.03G095700	3.21713346209468	4.4189486573697	2.22704934408901	3.03172825949646	1.27248681391533
Ceric.03G098900	4.1361726570386	4.03857647693662	5.10009160900472	5.50686468696351	3.96703481121225
Ceric.03G099800	3.48666132741389	3.30672497465553	1.63208307833892	1.94856191822953	2.81866678446907
Ceric.03G102500	2.16522614131011	3.4666130363688	3.47901156681064	1.68963578346533	2.53959830617729
Ceric.04G001100	-0.495428189504888	2.7229345121146	0.981628796430249	1.98234283240773	1.7686777851558
Ceric.04G001700	-1.57077654757227	-2.10261856935111	-1.27095163531475	1.13901665804164	1.62628089366449
Ceric.04G003900	-0.299099675614798	2.46702913526344	0.445520335221067	-0.616422579528307	-2.53027374585647
Ceric.04G005400	5.98649995627893	3.85123972184365	2.51286107584632	1.94507240674318	2.09344512965942
Ceric.04G007600	8.39935142192	7.80867843626376	7.65944263900992	7.29455749566126	7.25131498901742
Ceric.04G008400	2.72408963367881	4.38075992908219	5.00894441573463	4.54489952362628	5.08364032456326
Ceric.04G009700	6.6656691455052	8.24391535773208	6.45662331174377	6.37697128368043	5.59345214212302
Ceric.04G010700	7.01466371247614	6.09773669953317	6.37627615810821	5.35533156836761	5.93056290041388
Ceric.04G012000	2.23808157871943	3.66131516523961	4.30373000398035	4.15572086156148	4.6689237799595
Ceric.04G012300	-1.98340995190459	0.325910084882496	-1.12394019905793	2.31629630457844	1.52055043229031
Ceric.04G012600	2.3958714814272	3.18521443416375	1.53324208354938	2.85774373012989	1.39434320301131
Ceric.04G012900	0.962102227834365	2.55812484357109	-0.89287679572118	0.75247537231877	-0.667380476221627
Ceric.04G013200	2.53116595367284	1.30192315082523	2.21152833213634	1.56623937625822	2.97590556020792
Ceric.04G014100	5.31043223776391	5.3443113501514	5.97702233161417	5.96829523963146	6.42576006803181
Ceric.04G015200	0.236569692217619	4.05355501940699	6.08701761242003	5.16371745321542	5.19575400575162
Ceric.04G020300	-2.16620158638054	-2.27918817132338	-2.06911909055759	-1.28379074463892	1.96078128894333
Ceric.04G020400	4.26750436657904	4.78072515469436	5.61738535497722	5.54891966660563	5.66179473662494
Ceric.04G022000	-1.2749212582568	0.80374537605773	2.59367976657298	1.38686962001	2.45209663315949
Ceric.04G022100	0.469631249802695	2.44685563625506	4.10966895601228	2.18926222931678	1.98840448553057
Ceric.04G023400	-2.16620158638054	-1.23029322240139	-2.53027374585647	1.03246637495328	-2.53027374585647
